date,Housing Inventory: Median Home Size in Square Feet Year-Over-Year,state,msa,city,title,id,frequency,seasonal_adjustment
2021-02-01,6.17,GA,"Gainesville, GA",Gainesville,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Gainesville, GA (CBSA)",MEDSQUFEEYY23580,Monthly,Not Seasonally Adjusted
2021-03-01,-3.48,GA,"Gainesville, GA",Gainesville,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Gainesville, GA (CBSA)",MEDSQUFEEYY23580,Monthly,Not Seasonally Adjusted
2021-04-01,8.02,GA,"Gainesville, GA",Gainesville,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Gainesville, GA (CBSA)",MEDSQUFEEYY23580,Monthly,Not Seasonally Adjusted
2021-05-01,5.19,GA,"Gainesville, GA",Gainesville,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Gainesville, GA (CBSA)",MEDSQUFEEYY23580,Monthly,Not Seasonally Adjusted
2021-06-01,-7.66,GA,"Gainesville, GA",Gainesville,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Gainesville, GA (CBSA)",MEDSQUFEEYY23580,Monthly,Not Seasonally Adjusted
2021-07-01,-3.69,GA,"Gainesville, GA",Gainesville,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Gainesville, GA (CBSA)",MEDSQUFEEYY23580,Monthly,Not Seasonally Adjusted
2021-08-01,-5.09,GA,"Gainesville, GA",Gainesville,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Gainesville, GA (CBSA)",MEDSQUFEEYY23580,Monthly,Not Seasonally Adjusted
2021-09-01,-7.04,GA,"Gainesville, GA",Gainesville,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Gainesville, GA (CBSA)",MEDSQUFEEYY23580,Monthly,Not Seasonally Adjusted
2021-10-01,1.78,GA,"Gainesville, GA",Gainesville,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Gainesville, GA (CBSA)",MEDSQUFEEYY23580,Monthly,Not Seasonally Adjusted
2021-11-01,2.45,GA,"Gainesville, GA",Gainesville,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Gainesville, GA (CBSA)",MEDSQUFEEYY23580,Monthly,Not Seasonally Adjusted
2017-07-01,-1.91,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2017-08-01,-1.99,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2017-09-01,-1.8,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2017-10-01,-0.78,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2017-11-01,-0.04,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2017-12-01,0.24,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2018-01-01,0.5,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2018-02-01,-0.1,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2018-03-01,0.57,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2018-04-01,-0.45,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2018-05-01,-0.12,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2018-06-01,-0.1,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2018-07-01,-0.16,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2018-08-01,-0.14,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2018-09-01,-0.75,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2018-10-01,-1.89,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2018-11-01,-2.28,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2018-12-01,-2.76,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2019-01-01,-3.24,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2019-02-01,-3.03,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2019-03-01,-3.46,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2019-04-01,-2.98,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2019-05-01,-3.04,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2019-06-01,-2.95,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2019-07-01,-2.79,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2019-08-01,-3.04,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2019-09-01,-3.07,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2019-10-01,-2.73,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2019-11-01,-3.14,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2019-12-01,-3.27,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2020-01-01,-3.29,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2020-02-01,-3.21,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2020-03-01,-3.36,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2020-04-01,-4.6,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2020-05-01,-4.12,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2020-06-01,-3.39,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2020-07-01,-2.77,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2020-08-01,-1.86,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2020-09-01,-1.31,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2020-10-01,-2.52,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2020-11-01,-3.14,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2020-12-01,-4.05,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2021-01-01,-4.99,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2021-02-01,-6.52,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2021-03-01,-6.87,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2021-04-01,-6.29,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2021-05-01,-6.58,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2021-06-01,-6.74,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2021-07-01,-6.8,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2021-08-01,-7.17,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2021-09-01,-7.29,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2021-10-01,-6.6,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2021-11-01,-6.08,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Houston-the Woodlands-Sugar Land, TX (CBSA)",MEDSQUFEEYY26420,Monthly,Not Seasonally Adjusted
2017-07-01,3.88,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2017-08-01,3.53,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2017-09-01,-0.88,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2017-10-01,-1.06,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2017-11-01,-1.64,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2017-12-01,-2.97,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2018-01-01,-3.58,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2018-02-01,-5.79,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2018-03-01,-6.58,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2018-04-01,-6.51,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2018-05-01,-5.04,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2018-06-01,-5.6,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2018-07-01,-5.12,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2018-08-01,-7.17,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2018-09-01,-4.18,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2018-10-01,-3.08,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2018-11-01,-2.95,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2018-12-01,-1.76,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2019-01-01,-2.67,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2019-02-01,-5.16,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2019-03-01,-3.23,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2019-04-01,0.97,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2019-05-01,-2.21,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2019-06-01,-1.22,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2019-07-01,0.87,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2019-08-01,3.89,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2019-09-01,5.11,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2019-10-01,2.14,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2019-11-01,5.45,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2019-12-01,2.12,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2020-01-01,4.21,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2020-02-01,6.41,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
2020-03-01,4.23,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDSQUFEEYY28420,Monthly,Not Seasonally Adjusted
