date,Housing Inventory: Median Days on Market Year-Over-Year,state,msa,city,title,id,frequency,seasonal_adjustment
2018-11-01,6.25,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2018-12-01,12.5,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2019-01-01,-0.7575758,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2019-02-01,17.5925926,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2019-03-01,76.3157895,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2019-04-01,50.7246377,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2019-05-01,13.5135135,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2019-06-01,13.8888889,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2019-07-01,-13.5135135,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2019-08-01,-7.8947368,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2019-09-01,-3.4883721,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2019-10-01,1.0752688,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2019-11-01,-3.9215686,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2019-12-01,-15.8730159,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2020-01-01,-5.3435115,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2020-02-01,-7.0866142,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2020-03-01,-41.7910448,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2020-04-01,-15.3846154,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2020-05-01,38.0952381,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2020-06-01,17.0731707,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2020-07-01,37.5,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2020-08-01,20.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2020-09-01,-1.2048193,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2020-10-01,-17.0212766,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2020-11-01,0.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
2020-12-01,17.9245283,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: Median Days on Market Year-Over-Year in Kennewick-Richland, WA (CBSA)",MEDDAYONMARYY28420,Monthly,Not Seasonally Adjusted
