date,All Employees: Financial Activities,state,msa,city,title,id,frequency,seasonal_adjustment
2002-03-01,786.000241443344,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-04-01,783.527425296601,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-05-01,781.759727863184,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-06-01,780.5576996807001,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-07-01,779.027977753384,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-08-01,777.9692162316651,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-09-01,777.0110383297721,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-10-01,776.3083286402699,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-11-01,774.3959969168691,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-12-01,773.1387532690339,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-01-01,775.7601920716071,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-02-01,773.542230167223,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-03-01,772.189605569888,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-04-01,771.6330076076359,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-05-01,772.536774504874,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-06-01,771.7770765106011,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-07-01,772.041529302213,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-08-01,771.3923170308681,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-09-01,771.998213087341,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-10-01,771.5652375162371,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-11-01,771.623160485546,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-12-01,771.93673095447,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-01-01,771.76577111627,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-02-01,771.9969322283141,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-03-01,772.9782796464481,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-04-01,774.1521325727721,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-05-01,773.8786649236121,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-06-01,774.434027269238,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-07-01,777.99218753895,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-08-01,777.145365171217,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-09-01,776.5337496688741,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-10-01,781.284220355108,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-11-01,780.758652938116,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-12-01,782.0893463305549,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2005-01-01,781.758507728603,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2005-02-01,780.919497259878,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2005-03-01,781.453441689707,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2005-04-01,786.656597354527,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2005-05-01,785.194051303507,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2005-06-01,785.871538206368,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2005-07-01,788.6671392324511,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2005-08-01,789.43079223007,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2005-09-01,790.444761592885,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2005-10-01,790.8033263230949,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2005-11-01,791.555902277589,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2005-12-01,792.2546199625591,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2006-01-01,790.625940489007,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2006-02-01,792.1806937125431,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2006-03-01,794.1130918953489,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2006-04-01,796.102119852278,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2006-05-01,797.781758060916,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2006-06-01,799.233381508799,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2006-07-01,799.3548074900591,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2006-08-01,800.3954295581669,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2006-09-01,800.865330304095,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2006-10-01,800.4949519592551,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2006-11-01,801.173874760375,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2006-12-01,802.044789777748,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2007-01-01,803.313626060546,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2007-02-01,804.2687617324091,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2007-03-01,804.303959166387,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2007-04-01,803.962554445879,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2007-05-01,803.618194893457,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2007-06-01,804.957670964094,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2007-07-01,805.242576432287,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2007-08-01,802.2588360677561,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2007-09-01,802.134535225528,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2007-10-01,804.860560705363,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2007-11-01,805.0318917380521,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2007-12-01,802.849225871684,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2008-01-01,803.732589945977,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2008-02-01,803.8504262921961,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2008-03-01,802.070852699196,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2008-04-01,800.635036959664,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2008-05-01,798.642098250902,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2008-06-01,796.400213729104,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2008-07-01,794.458562207384,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2008-08-01,792.9704916906101,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2008-09-01,788.315783501161,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2008-10-01,783.965638334079,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2008-11-01,779.056883729813,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2008-12-01,774.8922423992101,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2009-01-01,769.2259514138319,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2009-02-01,763.122591367568,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2009-03-01,757.913632806351,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2009-04-01,752.38755585972,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2009-05-01,748.860170812756,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2009-06-01,741.817037360848,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2009-07-01,738.0202576779691,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2009-08-01,734.325084952455,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2009-09-01,737.308111479946,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2009-10-01,735.3831374394509,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2009-11-01,733.301511520457,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2009-12-01,731.770946864874,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2010-01-01,731.216098208002,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
