date,Average Hourly Earnings of All Employees: Total Private,state,msa,city,title,id,frequency,seasonal_adjustment
2017-03-01,22.0958797662097,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2017-04-01,22.1270669826922,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2017-05-01,22.322316952058202,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2017-06-01,22.3486884606739,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2017-07-01,22.3388858075646,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2017-08-01,22.040212149598304,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2017-09-01,22.161817099337,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2017-10-01,22.509190871146004,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2017-11-01,22.4725565046541,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2017-12-01,22.4972881680328,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2018-01-01,22.8265782594603,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2018-02-01,22.723802978498302,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2018-03-01,22.584679296828398,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2018-04-01,22.4063075920015,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2018-05-01,22.5911411364084,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2018-06-01,22.716849968105198,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2018-07-01,22.895503603554502,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2018-08-01,23.111364584367102,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2018-09-01,23.4019434686474,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2018-10-01,23.4813741050769,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2018-11-01,23.5463375575725,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2018-12-01,23.7769250253189,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2019-01-01,23.7884709402808,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2019-02-01,23.9931173447296,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2019-03-01,24.2667616913574,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2019-04-01,24.355761987087604,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2019-05-01,23.936400921911,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2019-06-01,24.3662632002665,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2019-07-01,24.0062034396948,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2019-08-01,24.141739843945498,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2019-09-01,24.244322454520898,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2019-10-01,23.5993836420932,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2019-11-01,23.816206724729,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2019-12-01,23.5663046429668,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2020-01-01,23.5558728413578,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2020-02-01,23.7815836676678,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2020-03-01,23.588533836473605,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2020-04-01,23.6287010910009,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2020-05-01,23.548238256511997,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2020-06-01,23.3948151838029,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2020-07-01,23.503149171241798,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2020-08-01,23.661771267108804,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2020-09-01,23.5238109334171,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2020-10-01,23.4223414486305,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2020-11-01,23.433617581594802,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2020-12-01,23.7703088490649,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2021-01-01,23.662329918998605,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2021-02-01,23.3938838266616,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2021-03-01,23.5413114231612,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2021-04-01,23.648583656726498,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2021-05-01,23.7918448952185,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2021-06-01,23.7593493259831,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2021-07-01,23.9965183599858,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2021-08-01,23.7977657520637,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2021-09-01,23.9428694678329,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2021-10-01,23.977059272101698,KS,"Topeka, KS",Topeka,"Average Hourly Earnings of All Employees: Total Private in Topeka, KS (MSA)",SMU20458200500000003SA,Monthly,Seasonally Adjusted
2007-01-01,18.9807268910478,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2007-02-01,18.8423085894537,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2007-03-01,18.9692070832994,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2007-04-01,18.731933526400898,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2007-05-01,18.8691226129232,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2007-06-01,19.3488755009965,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2007-07-01,19.430642715978102,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2007-08-01,19.3873844288408,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2007-09-01,19.588875531765,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2007-10-01,19.193301681369,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2007-11-01,19.4435920909298,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2007-12-01,19.6808276124653,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2008-01-01,18.9575320996836,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2008-02-01,19.059290467923997,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2008-03-01,19.449212603507103,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2008-04-01,19.2747422494254,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2008-05-01,19.6818902635832,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2008-06-01,19.7595888164063,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2008-07-01,19.4315055908186,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2008-08-01,20.026144683278197,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2008-09-01,20.7972196648536,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2008-10-01,20.9317323801786,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2008-11-01,21.1349617126537,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2008-12-01,20.9047921205475,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2009-01-01,20.810202706561803,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2009-02-01,21.074709892675198,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2009-03-01,20.854802271787,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2009-04-01,21.059098554789802,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2009-05-01,21.332167920601602,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2009-06-01,20.8004382709934,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2009-07-01,20.8303784679941,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2009-08-01,20.8008194981853,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2009-09-01,20.7236269326078,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2009-10-01,20.5854360813549,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2009-11-01,20.625380433561897,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2009-12-01,20.571757090524898,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2010-01-01,21.1100346521653,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2010-02-01,20.6943736989808,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2010-03-01,20.455133903548898,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2010-04-01,20.9682848545424,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2010-05-01,20.5995829307935,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2010-06-01,20.3021208379352,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2010-07-01,20.747124614532,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2010-08-01,20.675524993835896,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2010-09-01,20.9527661034337,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2010-10-01,21.120772642233398,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2010-11-01,21.3337626698991,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2010-12-01,21.384865883322,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2011-01-01,21.7645687900206,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2011-02-01,22.3230585504782,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2011-03-01,21.9592892194356,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2011-04-01,21.785066426741,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2011-05-01,21.7125443167843,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2011-06-01,21.9169595043263,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2011-07-01,21.996697968108503,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2011-08-01,21.752845699955397,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2011-09-01,21.993425960872397,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2011-10-01,22.480553273080396,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2011-11-01,22.300702242158298,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2011-12-01,23.3348354735426,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2012-01-01,23.2815898342422,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2012-02-01,22.6821736428934,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2012-03-01,22.5543778447364,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2012-04-01,22.6335078587333,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2012-05-01,22.5489537568996,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2012-06-01,22.4962843975212,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2012-07-01,22.8777598902392,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2012-08-01,23.259161218562397,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2012-09-01,23.308381051208602,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2012-10-01,23.595228204293104,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2012-11-01,23.201888515746397,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2012-12-01,23.4189527813237,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2013-01-01,23.2635765578219,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2013-02-01,23.1712068283944,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2013-03-01,23.137009421403498,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2013-04-01,23.3073949702662,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2013-05-01,23.3081530295828,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2013-06-01,23.4709380808035,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2013-07-01,23.305328307236902,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2013-08-01,23.204328303323603,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2013-09-01,23.2333613212955,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2013-10-01,22.9794962057443,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2013-11-01,22.932242041015503,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2013-12-01,23.4482111357722,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2014-01-01,22.9915900140136,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2014-02-01,23.0616298424014,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2014-03-01,23.1208486151246,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
2014-04-01,23.1127834143395,OK,"Tulsa, OK",Tulsa,"Average Hourly Earnings of All Employees: Total Private in Tulsa, OK (MSA)",SMU40461400500000003SA,Monthly,Seasonally Adjusted
