date,Unemployment Rate,state,msa,city,title,id,frequency,seasonal_adjustment
2000-06-01,3.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2000-07-01,3.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2000-08-01,3.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2000-09-01,3.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2000-10-01,3.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2000-11-01,3.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2000-12-01,3.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2001-01-01,3.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2001-02-01,3.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2001-03-01,3.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2001-04-01,3.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2001-05-01,3.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2001-06-01,3.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2001-07-01,3.5,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2001-08-01,3.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2001-09-01,4.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2001-10-01,4.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2001-11-01,4.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2001-12-01,4.9,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2002-01-01,5.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2002-02-01,5.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2002-03-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2002-04-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2002-05-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2002-06-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2002-07-01,5.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2002-08-01,5.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2002-09-01,5.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2002-10-01,5.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2002-11-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2002-12-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2003-01-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2003-02-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2003-03-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2003-04-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2003-05-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2003-06-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2003-07-01,5.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2003-08-01,5.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2003-09-01,5.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2003-10-01,5.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2003-11-01,4.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2003-12-01,4.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2004-01-01,4.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2004-02-01,4.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2004-03-01,4.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2004-04-01,4.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2004-05-01,4.9,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2004-06-01,5.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2004-07-01,5.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2004-08-01,5.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2004-09-01,5.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2004-10-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2004-11-01,5.5,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2004-12-01,5.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2005-01-01,5.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2005-02-01,5.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2005-03-01,5.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2005-04-01,5.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2005-05-01,5.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2005-06-01,5.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2005-07-01,5.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2005-08-01,5.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2005-09-01,6.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2005-10-01,5.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2005-11-01,5.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2005-12-01,5.5,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2006-01-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2006-02-01,5.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2006-03-01,5.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2006-04-01,5.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2006-05-01,5.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2006-06-01,5.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2006-07-01,5.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2006-08-01,5.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2006-09-01,4.9,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2006-10-01,4.9,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2006-11-01,4.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2006-12-01,4.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2007-01-01,4.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2007-02-01,4.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2007-03-01,4.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2007-04-01,4.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2007-05-01,4.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2007-06-01,4.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2007-07-01,4.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2007-08-01,4.9,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2007-09-01,4.9,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2007-10-01,5.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2007-11-01,5.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2007-12-01,5.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2008-01-01,5.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2008-02-01,5.5,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2008-03-01,5.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2008-04-01,5.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2008-05-01,6.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2008-06-01,6.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2008-07-01,6.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2008-08-01,6.9,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2008-09-01,7.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2008-10-01,7.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2008-11-01,8.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2008-12-01,8.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2009-01-01,9.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2009-02-01,9.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2009-03-01,9.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2009-04-01,10.1,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2009-05-01,10.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2009-06-01,10.6,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2009-07-01,10.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2009-08-01,10.9,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2009-09-01,11.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2009-10-01,11.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2009-11-01,11.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2009-12-01,10.9,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2010-01-01,10.8,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2010-02-01,10.7,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2010-03-01,10.5,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2010-04-01,10.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2010-05-01,10.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2010-06-01,10.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2010-07-01,10.2,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2010-08-01,10.3,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2010-09-01,10.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
2010-10-01,10.4,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Unemployment Rate in Atlanta-Sandy Springs-Roswell, GA (MSA)",ATLA013UR,Monthly,Smoothed Seasonally Adjusted
